Q10,Q50,Q90
87.43634033203125,148.41888427734375,403.4190979003906
103.8122787475586,139.26129150390625,286.4709167480469
100.45477294921875,139.22128295898438,282.13934326171875
99.98334503173828,143.15420532226562,455.75030517578125
99.32345581054688,144.18731689453125,459.20709228515625
101.19393920898438,147.83572387695312,336.8116149902344
98.95856475830078,149.51039123535156,464.01953125
102.87408447265625,140.67466735839844,443.5559387207031
102.790771484375,140.93145751953125,569.7460327148438
100.83228302001953,141.7845458984375,390.7507629394531
98.19049835205078,143.98709106445312,362.6247863769531
96.59930419921875,144.46023559570312,389.43218994140625
101.04622650146484,143.60275268554688,337.1521911621094
100.0608901977539,141.87754821777344,413.1102294921875
102.44880676269531,137.4105224609375,221.29034423828125
99.97845458984375,141.84913635253906,301.94281005859375
98.3524169921875,139.93580627441406,430.8412170410156
98.17633819580078,146.017578125,403.1879577636719
100.76181030273438,146.4321746826172,351.4141845703125
103.0574951171875,142.49905395507812,418.098876953125
105.1779556274414,138.65232849121094,505.22509765625
67.3810043334961,143.70736694335938,248.11300659179688
96.99213409423828,144.27879333496094,287.6415710449219
93.79359436035156,145.93724060058594,380.64324951171875
87.6419906616211,149.4246063232422,406.3360290527344
104.17557525634766,142.01585388183594,289.9640197753906
101.11805725097656,140.82666015625,285.5657958984375
100.36841583251953,144.8919677734375,458.5975646972656
99.42066955566406,145.84544372558594,462.7314147949219
102.0315170288086,150.29342651367188,341.2558288574219
99.55956268310547,149.56097412109375,466.88067626953125
102.77740478515625,143.13121032714844,447.03680419921875
103.34014129638672,142.802490234375,573.0323486328125
100.39000701904297,142.7241973876953,393.5625915527344
99.4849853515625,146.4438934326172,366.7246398925781
96.7572021484375,147.2862091064453,392.4389343261719
101.02549743652344,146.5311737060547,340.1502685546875
101.25872802734375,144.24044799804688,416.08270263671875
102.58646392822266,139.3866729736328,224.7039337158203
100.99217987060547,143.7635498046875,304.2219543457031
97.67203521728516,143.70704650878906,433.9322204589844
97.55721282958984,147.84986877441406,406.4333801269531
99.83857727050781,147.98875427246094,356.16748046875
103.96277618408203,144.2293701171875,422.39886474609375
104.557373046875,139.7587127685547,507.6915283203125
67.6550521850586,145.5341796875,251.9103546142578
96.63126373291016,146.2000274658203,291.4261779785156
94.23979187011719,148.03819274902344,383.1470031738281
87.51831817626953,150.7515869140625,408.85162353515625
104.64666748046875,143.07833862304688,292.6949462890625
101.33340454101562,142.89320373535156,288.1321105957031
101.36927032470703,145.61068725585938,460.9826965332031
100.21180725097656,147.9659423828125,465.8158874511719
102.05316162109375,151.82713317871094,343.7196960449219
100.18036651611328,150.32327270507812,469.8474426269531
103.6396713256836,144.36830139160156,450.2855224609375
102.92192077636719,144.58592224121094,576.0557861328125
100.8993148803711,143.8678436279297,396.75421142578125
99.44074249267578,148.0084991455078,369.0720520019531
96.77446746826172,149.5511932373047,394.9871520996094
101.56672668457031,147.8213348388672,342.8805847167969
100.84690856933594,145.15106201171875,419.3138427734375
103.15189361572266,140.3019256591797,228.3816375732422
101.0743408203125,144.78990173339844,306.3308410644531
97.3776626586914,145.70956420898438,436.5223388671875
98.0853271484375,149.48818969726562,408.99725341796875
100.1627426147461,149.6103057861328,359.0207214355469
104.10222625732422,145.12869262695312,425.198974609375
104.43156433105469,142.2202911376953,510.5341796875
67.33393096923828,146.5763397216797,254.0828399658203
96.52181243896484,148.02748107910156,294.4199523925781
94.63836669921875,149.6588592529297,385.53759765625
87.74446105957031,149.87461853027344,406.6374816894531
104.62358093261719,141.0480499267578,290.50030517578125
101.35761260986328,140.95433044433594,286.1515197753906
100.97313690185547,144.23178100585938,458.547119140625
99.54981231689453,145.7363739013672,462.4674072265625
100.80357360839844,149.7933349609375,341.6723327636719
100.40660095214844,149.61294555664062,467.6518859863281
103.58103942871094,143.1534423828125,447.2071533203125
103.19914245605469,143.1786651611328,573.2403564453125
101.3965835571289,142.85040283203125,393.7784118652344
98.5427474975586,145.99063110351562,365.89825439453125
96.50618743896484,146.7271270751953,392.0792541503906
101.708740234375,145.9866180419922,341.48797607421875
101.17328643798828,143.61065673828125,416.9106140136719
102.62191009521484,139.37876892089844,224.87159729003906
100.42413330078125,143.28823852539062,304.7768249511719
97.8528823852539,143.0867462158203,433.8817443847656
98.64581298828125,147.3292694091797,405.9122619628906
100.64378356933594,146.9681854248047,355.6686706542969
103.6903076171875,143.82260131835938,423.035400390625
105.03520965576172,140.92808532714844,508.1047058105469
67.3508071899414,145.03797912597656,251.93545532226562
96.79930114746094,146.6549530029297,291.8493347167969
94.27893829345703,148.29586791992188,383.1890563964844
87.4881820678711,146.24417114257812,399.26116943359375
104.14796447753906,136.00830078125,282.443603515625
101.38788604736328,137.1146697998047,278.83660888671875
99.8617935180664,141.28700256347656,451.80706787109375
98.93917846679688,141.15863037109375,455.917724609375
99.41064453125,144.47647094726562,333.1903381347656
98.76844787597656,146.89569091796875,460.0567932128906
102.29618072509766,138.42860412597656,440.02996826171875
103.08092498779297,137.79550170898438,566.5869750976562
100.66276550292969,137.9655303955078,387.16412353515625
98.94454956054688,140.47616577148438,358.3581848144531
97.19458770751953,142.4746551513672,385.70452880859375
101.63888549804688,141.4080352783203,334.4158935546875
101.20811462402344,139.2091827392578,408.9886169433594
101.47545623779297,135.0899200439453,217.7669219970703
99.96723937988281,139.70455932617188,298.3759460449219
98.94864654541016,139.32156372070312,427.2665710449219
98.9584732055664,143.81655883789062,399.1559143066406
100.94515228271484,143.47592163085938,346.7482604980469
103.28475189208984,138.7021484375,415.6564025878906
103.81800842285156,137.18870544433594,501.4032897949219
67.17405700683594,142.25857543945312,245.54580688476562
95.690185546875,140.72161865234375,283.9662780761719
93.97305297851562,143.89682006835938,375.9803771972656
86.8266372680664,146.6667938232422,399.210693359375
104.64459228515625,136.9362335205078,281.8167419433594
101.13218688964844,137.72415161132812,278.1806945800781
100.3675537109375,141.2382049560547,451.0687255859375
98.90473175048828,142.8238983154297,454.69049072265625
100.59242248535156,146.15142822265625,332.57647705078125
98.50770568847656,146.80447387695312,460.06011962890625
101.37374877929688,138.66131591796875,438.94061279296875
101.79322052001953,138.21080017089844,565.164794921875
100.21644592285156,138.8398895263672,387.1166076660156
98.03227233886719,140.96083068847656,357.73248291015625
96.84122467041016,143.37425231933594,385.2889099121094
101.47099304199219,141.2861785888672,333.8009033203125
100.03392791748047,139.8249053955078,408.5071105957031
101.43087768554688,134.57518005371094,217.22669982910156
99.5731201171875,139.49777221679688,298.27874755859375
97.99002075195312,139.56173706054688,426.5788269042969
98.44407653808594,143.99359130859375,398.631103515625
100.14949035644531,143.69041442871094,347.1329040527344
102.4905776977539,138.60577392578125,414.3135986328125
102.92057037353516,137.3468780517578,500.6450500488281
67.13721466064453,142.56881713867188,243.4143524169922
95.35103607177734,141.18551635742188,283.6022644042969
93.56147003173828,142.8636474609375,375.8680114746094
86.20246887207031,148.7181854248047,404.3513488769531
104.39230346679688,138.723876953125,287.30548095703125
100.61984252929688,139.9270782470703,283.3809509277344
100.48622131347656,143.40170288085938,456.8345642089844
99.7073745727539,144.51145935058594,460.7887878417969
100.6991195678711,148.40475463867188,338.35736083984375
99.9171371459961,147.9800262451172,465.9961853027344
102.08826446533203,141.4281768798828,444.3211669921875
102.95256805419922,141.0600128173828,570.88037109375
101.13904571533203,141.50047302246094,391.8855895996094
98.43335723876953,144.37327575683594,362.7808837890625
96.85893249511719,145.5637969970703,390.3435363769531
101.54473876953125,144.22164916992188,339.430419921875
100.41593933105469,142.25755310058594,413.94171142578125
102.99760437011719,137.08499145507812,222.73861694335938
100.26803588867188,142.4337615966797,303.31170654296875
98.21031188964844,141.60826110839844,431.2005310058594
99.50599670410156,147.01966857910156,404.3381042480469
100.6661376953125,147.30653381347656,352.7591247558594
103.9095687866211,142.03860473632812,420.1459655761719
104.89317321777344,140.692626953125,506.4478759765625
67.48194885253906,145.0140838623047,249.02220153808594
96.78475952148438,144.10781860351562,289.0512390136719
93.55731201171875,146.1123046875,380.8772888183594
87.3663101196289,148.27491760253906,402.7021484375
103.77027130126953,138.86569213867188,285.7468566894531
100.40230560302734,138.96194458007812,281.4164123535156
99.87564849853516,142.96920776367188,455.09783935546875
99.31013488769531,143.9370880126953,458.63934326171875
101.20315551757812,147.41488647460938,336.0352783203125
98.9243392944336,149.2680206298828,463.4256591796875
102.87206268310547,140.21018981933594,442.94195556640625
102.78649139404297,140.5570068359375,569.1210327148438
100.84905242919922,141.40638732910156,390.2022399902344
98.15035247802734,143.59027099609375,362.0083923339844
96.54579162597656,144.02952575683594,388.8263244628906
101.0346908569336,143.2672882080078,336.4925842285156
99.96070098876953,141.52462768554688,412.50323486328125
102.3775863647461,137.11920166015625,220.67991638183594
99.92236328125,141.5177459716797,301.4635009765625
98.2534408569336,139.5907745361328,430.2351379394531
98.14762115478516,145.68177795410156,402.5688781738281
100.77579498291016,146.20895385742188,350.6363220214844
103.11506652832031,142.1001434326172,417.3312072753906
105.13542938232422,138.37196350097656,504.6951904296875
67.49217987060547,143.4254608154297,247.48741149902344
96.90748596191406,143.82725524902344,287.0033874511719
93.69783020019531,145.4730224609375,380.0858154296875
87.56547546386719,149.00364685058594,404.90521240234375
104.06221771240234,141.24655151367188,288.4887390136719
101.08451843261719,140.19566345214844,284.1246643066406
100.16983032226562,144.42959594726562,457.22930908203125
99.35132598876953,145.2652130126953,461.43511962890625
101.9776611328125,149.48321533203125,339.7274169921875
99.45748901367188,149.09600830078125,465.583740234375
102.70234680175781,142.22518920898438,445.6893005371094
103.27667999267578,142.0178985595703,571.68212890625
100.32904052734375,141.9720916748047,392.3323059082031
99.43244934082031,145.6475067138672,365.3778991699219
96.7114486694336,146.45428466796875,391.1104431152344
100.97078704833984,145.791748046875,338.728759765625
101.07286834716797,143.4781494140625,414.7587890625
102.44660949707031,138.70838928222656,223.3499298095703
100.87798309326172,143.054443359375,303.1181945800781
97.61140441894531,142.91575622558594,432.628662109375
97.44624328613281,147.12139892578125,405.1127624511719
99.85795593261719,147.41839599609375,354.5952453613281
103.934326171875,143.4677734375,420.83831787109375
104.45741271972656,139.09140014648438,506.52557373046875
67.78215026855469,144.94879150390625,250.57496643066406
96.49566650390625,145.3292999267578,290.0468444824219
94.06875610351562,147.13809204101562,381.9238586425781
87.44622039794922,150.3950958251953,407.5942077636719
104.54936981201172,142.40330505371094,291.3907775878906
101.29834747314453,142.3396759033203,286.8731689453125
101.19093322753906,145.20297241210938,459.78961181640625
100.15946197509766,147.46368408203125,464.6800231933594
102.00736236572266,151.10617065429688,342.3572998046875
100.0893325805664,149.91175842285156,468.7004699707031
103.57267761230469,143.56256103515625,449.10009765625
102.86466217041016,143.89389038085938,574.8866577148438
100.84636688232422,143.2070770263672,395.6754455566406
99.39048767089844,147.2948760986328,367.8938903808594
96.72584533691406,148.81800842285156,393.81829833984375
101.52962493896484,147.16835021972656,341.6259460449219
100.68193817138672,144.47215270996094,418.14691162109375
103.01994323730469,139.71092224121094,227.1931610107422
100.98243713378906,144.1681365966797,305.35565185546875
97.32276153564453,145.0138397216797,435.38507080078125
97.98412322998047,148.84603881835938,407.83502197265625
100.1787338256836,149.11334228515625,357.6415100097656
104.0915756225586,144.4460906982422,423.82000732421875
104.34603881835938,141.637451171875,509.5154113769531
67.45608520507812,146.05987548828125,252.9130859375
96.41264343261719,147.2527618408203,293.2051086425781
94.49524688720703,148.86151123046875,384.47589111328125
87.6587905883789,149.4070281982422,405.1282958984375
104.51570129394531,140.2698211669922,288.9195251464844
101.33424377441406,140.2772674560547,284.6186218261719
100.77259063720703,143.71131896972656,457.071044921875
99.47013092041016,145.13226318359375,461.05657958984375
100.74003601074219,148.9403839111328,340.0429992675781
100.28262329101562,149.1332550048828,466.2471923828125
103.48027038574219,142.19180297851562,445.7420654296875
103.10588073730469,142.34686279296875,571.7901611328125
101.31881713867188,142.04063415527344,392.44647216796875
98.47991943359375,145.1309814453125,364.43072509765625
96.48011016845703,145.85391235351562,390.64666748046875
101.64807891845703,145.19271850585938,339.9631042480469
100.961669921875,142.79815673828125,415.4844055175781
102.46551513671875,138.64710998535156,223.39605712890625
100.32060241699219,142.51829528808594,303.5699768066406
97.80614471435547,142.228759765625,432.4750061035156
98.51063537597656,146.5575408935547,404.4836120605469
100.65210723876953,146.3522186279297,353.9900207519531
103.6220703125,143.00909423828125,421.3642883300781
104.91165161132812,140.20611572265625,506.8304748535156
67.48616790771484,144.41436767578125,250.48806762695312
96.64446258544922,145.7273406982422,290.3661193847656
94.10368347167969,147.328125,381.86944580078125
87.49345397949219,146.27737426757812,399.3698425292969
104.15660858154297,136.06564331054688,282.55609130859375
101.38862609863281,137.16372680664062,278.95050048828125
99.87743377685547,141.3250274658203,451.9137268066406
98.9442138671875,141.19908142089844,456.0198974609375
99.41667938232422,144.54151916503906,333.31085205078125
98.77664947509766,146.92987060546875,460.1588439941406
102.30316162109375,138.50071716308594,440.1366271972656
103.08885192871094,137.85646057128906,566.6913452148438
100.66808319091797,138.0224151611328,387.2635192871094
98.94638061523438,140.5394744873047,358.4672546386719
97.19575500488281,142.5430145263672,385.80938720703125
101.64056396484375,141.46493530273438,334.5287780761719
101.22611236572266,139.2732696533203,409.0911560058594
101.4853744506836,135.1429901123047,217.87432861328125
99.97130584716797,139.76272583007812,298.4642333984375
98.95014953613281,139.38685607910156,427.3683776855469
98.96683502197266,143.8732452392578,399.2578430175781
100.94010925292969,143.51821899414062,346.87591552734375
103.29033660888672,138.75929260253906,415.78125
103.82320404052734,137.239990234375,501.4918518066406
67.16349792480469,142.30233764648438,245.65066528320312
95.69898223876953,140.79168701171875,284.0741882324219
93.98458862304688,143.96682739257812,376.0751953125
86.89642333984375,146.86868286132812,400.0267639160156
104.6929931640625,137.3707733154297,282.6408386230469
101.16824340820312,138.0513458251953,279.0128173828125
100.47671508789062,141.49607849121094,451.8294982910156
98.93905639648438,143.13656616210938,455.38934326171875
100.60051727294922,146.62786865234375,333.46514892578125
98.56132507324219,147.07699584960938,460.7702941894531
101.38773345947266,139.17942810058594,439.68914794921875
101.8171615600586,138.64857482910156,565.906494140625
100.22006225585938,139.27587890625,387.80169677734375
98.07006072998047,141.4167022705078,358.4822998046875
96.89069366455078,143.86318969726562,386.0231628417969
101.48419189453125,141.68516540527344,334.5843505859375
100.15165710449219,140.2640838623047,409.23590087890625
101.50994873046875,134.9324493408203,217.9788055419922
99.62644958496094,139.89810180664062,298.8769226074219
98.05857849121094,139.99977111816406,427.30059814453125
98.4909896850586,144.3978729248047,399.3619384765625
100.13575744628906,143.9756317138672,348.0389404296875
102.46812438964844,139.0513916015625,415.20037841796875
102.96916961669922,137.68502807617188,501.28302001953125
67.03511047363281,142.89715576171875,244.15269470214844
95.43651580810547,141.69058227539062,284.3662414550781
93.6629409790039,143.38787841796875,376.5439147949219
86.32418060302734,149.15838623046875,406.0464172363281
104.49553680419922,139.64964294433594,289.0108642578125
100.69151306152344,140.6127471923828,285.08685302734375
100.73561096191406,143.91632080078125,458.4167785644531
99.76097869873047,145.14990234375,462.23272705078125
100.7422103881836,149.4073486328125,340.2166748046875
100.0406723022461,148.52865600585938,467.4913635253906
102.15425872802734,142.504150390625,445.8522644042969
103.00332641601562,141.9952850341797,572.4068603515625
101.16385650634766,142.39828491210938,393.27655029296875
98.4967269897461,145.33522033691406,364.3136291503906
96.94477081298828,146.5830841064453,391.8489074707031
101.56929779052734,145.0830841064453,341.0670166015625
100.6352767944336,143.1488494873047,415.4483337402344
103.16876220703125,137.84410095214844,224.2769775390625
100.38548278808594,143.26116943359375,304.56048583984375
98.35050201416016,142.48077392578125,432.6728820800781
99.5948715209961,147.8452911376953,405.8377380371094
100.63668060302734,147.913330078125,354.6446838378906
103.871337890625,142.96290588378906,421.99114990234375
105.00125885009766,141.4278564453125,507.76123046875
67.28329467773438,145.67236328125,250.5474395751953
96.95622253417969,145.1659698486328,290.6302490234375
