Q10,Q50,Q90
93.74274444580078,147.20083618164062,382.2446594238281
87.46849060058594,148.67352294921875,404.2099304199219
103.88040161132812,139.6963348388672,287.30279541015625
100.46238708496094,139.58924865722656,282.9615173339844
100.0966796875,143.42788696289062,456.53094482421875
99.35457611083984,144.50827026367188,459.9446716308594
101.24124908447266,148.31103515625,337.677734375
99.01032257080078,149.76431274414062,464.7652587890625
102.92701721191406,141.19386291503906,444.33404541015625
102.84749603271484,141.3829345703125,570.50537109375
100.87125396728516,142.20831298828125,391.4804382324219
98.20285034179688,144.44737243652344,363.406982421875
96.6108169555664,144.9519805908203,390.2000732421875
101.07188415527344,144.0203399658203,337.9695129394531
100.18229675292969,142.3374481201172,413.8699645996094
102.52860260009766,137.80422973632812,222.07672119140625
100.02067565917969,142.27017211914062,302.58203125
98.35995483398438,140.40869140625,431.5896301269531
98.23396301269531,146.4381561279297,403.9378967285156
100.73554992675781,146.74578857421875,352.3258056640625
103.08941650390625,142.92652893066406,418.9908752441406
105.22330474853516,139.0292205810547,505.88623046875
67.31105041503906,144.0377960205078,248.87950134277344
97.05646514892578,144.79531860351562,288.4320373535156
93.88324737548828,146.44166564941406,381.3387756347656
87.5669174194336,149.10874938964844,405.15850830078125
104.08556365966797,141.3797607421875,288.7627868652344
101.07603454589844,140.33091735839844,284.38916015625
100.2022705078125,144.53712463378906,457.49725341796875
99.36884307861328,145.3857421875,461.70166015625
102.00459289550781,149.62445068359375,339.9995422363281
99.47957611083984,149.17373657226562,465.84674072265625
102.73260498046875,142.38356018066406,445.9628601074219
103.30422973632812,142.16671752929688,571.9466552734375
100.3555908203125,142.11180114746094,392.5873718261719
99.44010925292969,145.79588317871094,365.64788818359375
96.70215606689453,146.60182189941406,391.3795166015625
100.98722076416016,145.9376220703125,339.005615234375
101.10948181152344,143.6265869140625,415.0218811035156
102.47132873535156,138.8473358154297,223.62628173828125
100.89530944824219,143.19854736328125,303.3444519042969
97.59363555908203,143.08056640625,432.8870544433594
97.47711944580078,147.2650604248047,405.3734436035156
99.85453033447266,147.54428100585938,354.891845703125
103.97039794921875,143.60052490234375,421.12908935546875
104.47966003417969,139.2345428466797,506.7644958496094
67.77417755126953,145.0619354248047,250.83895874023438
96.5180892944336,145.48825073242188,290.3177185058594
94.09542083740234,147.2989501953125,382.1672058105469
87.41568756103516,150.2969970703125,407.1980895996094
104.52278900146484,142.19142150878906,290.9843444824219
101.27893829345703,142.17735290527344,286.4809875488281
101.1339111328125,145.0841064453125,459.42242431640625
100.14509582519531,147.31201171875,464.3376770019531
102.00167083740234,150.88186645507812,341.93048095703125
100.06266784667969,149.77931213378906,468.35174560546875
103.55903625488281,143.30996704101562,448.7397766113281
102.8542709350586,143.68182373046875,574.5296630859375
100.83746337890625,142.99998474121094,395.3544921875
99.3682632446289,147.07310485839844,367.5389099121094
96.7039566040039,148.5915985107422,393.4649963378906
101.5191650390625,146.96958923339844,341.2443542480469
100.63180541992188,144.26905822753906,417.7924499511719
102.978759765625,139.5352325439453,226.83486938476562
100.9503173828125,143.9801483154297,305.0657958984375
97.29035949707031,144.80711364746094,435.0387878417969
97.95531463623047,148.65179443359375,407.4786682128906
100.18148803710938,148.9657440185547,357.2149353027344
104.1017074584961,144.22955322265625,423.3929138183594
104.31790924072266,141.46295166015625,509.20452880859375
67.50167083740234,145.89895629882812,252.5560760498047
96.37300109863281,147.01272583007812,292.83575439453125
94.44796752929688,148.60867309570312,384.1530456542969
87.6584701538086,149.44607543945312,405.2232360839844
104.52564239501953,140.3180389404297,289.0218200683594
101.3302230834961,140.32823181152344,284.71954345703125
100.78522491455078,143.75030517578125,457.1720886230469
99.4762191772461,145.1748809814453,461.1568603515625
100.75019836425781,148.993896484375,340.1464538574219
100.29151916503906,149.16079711914062,466.3466796875
103.4927978515625,142.25271606445312,445.844482421875
103.11639404296875,142.40362548828125,571.8890380859375
101.32918548583984,142.09274291992188,392.54241943359375
98.48099517822266,145.1874237060547,364.53240966796875
96.47595977783203,145.9101104736328,390.7469177246094
101.65361022949219,145.24649047851562,340.06951904296875
100.97654724121094,142.85504150390625,415.5834045410156
102.47472381591797,138.69947814941406,223.5005340576172
100.32567596435547,142.57156372070312,303.6566162109375
97.79844665527344,142.29234313964844,432.5724792480469
98.52337646484375,146.61181640625,404.5795593261719
100.64981842041016,146.39776611328125,354.102783203125
103.63636016845703,143.05859375,421.47564697265625
104.91876220703125,140.26025390625,506.91864013671875
67.48271179199219,144.45704650878906,250.58758544921875
96.65182495117188,145.7880401611328,290.4680480957031
94.11277770996094,147.3888397216797,381.95977783203125
87.49617767333984,146.25347900390625,399.33099365234375
104.15227508544922,136.0474853515625,282.510986328125
101.39275360107422,137.13768005371094,278.9089660644531
99.8730697631836,141.3031768798828,451.8665771484375
98.93997955322266,141.17660522460938,455.97125244140625
99.40924072265625,144.5220947265625,333.2707214355469
98.7721176147461,146.91859436035156,460.1117248535156
102.29444885253906,138.47918701171875,440.08642578125
103.0804672241211,137.8330841064453,566.6450805664062
100.66077423095703,137.99986267089844,387.2166442871094
98.9458999633789,140.5162353515625,358.41961669921875
97.201416015625,142.5225067138672,385.76171875
101.63518524169922,141.4397735595703,334.4816589355469
101.22053527832031,139.24880981445312,409.0450439453125
101.48137664794922,135.11732482910156,217.82476806640625
99.96835327148438,139.73672485351562,298.42333984375
98.95936584472656,139.35723876953125,427.3231506347656
98.95982360839844,143.849365234375,399.2124938964844
100.93911743164062,143.4927978515625,346.82916259765625
103.27722930908203,138.73948669433594,415.7362976074219
103.81690216064453,137.21189880371094,501.4473571777344
67.16144561767578,142.28347778320312,245.6045379638672
95.69605255126953,140.76748657226562,284.0273132324219
93.98057556152344,143.9428253173828,376.0321044921875
86.80152893066406,146.63589477539062,399.01385498046875
104.63645935058594,136.82958984375,281.6253662109375
101.11441040039062,137.65904235839844,277.98394775390625
100.33968353271484,141.18698120117188,450.89837646484375
98.89944458007812,142.75758361816406,454.540283203125
100.59989929199219,146.03407287597656,332.3605041503906
98.49755859375,146.73594665527344,459.9049377441406
101.38035583496094,138.535888671875,438.776123046875
101.79572296142578,138.11045837402344,564.9995727539062
100.22413635253906,138.73667907714844,386.9706115722656
98.01908111572266,140.85406494140625,357.56695556640625
96.81922912597656,143.25595092773438,385.12847900390625
101.47189331054688,141.19749450683594,333.6254577636719
100.00650024414062,139.72608947753906,408.3468322753906
101.41187286376953,134.50045776367188,217.0634765625
99.55935668945312,139.4092254638672,298.1515808105469
97.95658111572266,139.46731567382812,426.41802978515625
98.43841552734375,143.90261840820312,398.4667663574219
100.15294647216797,143.63531494140625,346.9212646484375
102.51338958740234,138.4970245361328,414.10491943359375
102.9114761352539,137.27845764160156,500.5049133300781
67.17109680175781,142.4942169189453,243.24972534179688
95.3281021118164,141.06549072265625,283.4316711425781
93.53546142578125,142.73565673828125,375.7194519042969
86.1994857788086,148.7784423828125,404.489990234375
104.40615844726562,138.7970733642578,287.45404052734375
100.61170959472656,140.00308227539062,283.52685546875
100.50641632080078,143.46095275878906,456.9811096191406
99.71589660644531,144.5735626220703,460.935302734375
100.71715545654297,148.4868621826172,338.5101318359375
99.93094635009766,148.0203857421875,466.14385986328125
102.10836791992188,141.5162811279297,444.4730529785156
102.97103118896484,141.14353942871094,571.026123046875
101.15673828125,141.57591247558594,392.03009033203125
98.43185424804688,144.45578002929688,362.9314880371094
96.85240936279297,145.650634765625,390.4931335449219
101.55168151855469,144.30319213867188,339.5873718261719
100.43688201904297,142.34393310546875,414.089111328125
103.01332092285156,137.16354370117188,222.89227294921875
100.27388000488281,142.51466369628906,303.4414367675781
98.19526672363281,141.70127868652344,431.3417053222656
99.52131652832031,147.09840393066406,404.4796447753906
100.66102600097656,147.37405395507812,352.9261474609375
103.93162536621094,142.1110382080078,420.3096923828125
104.90283966064453,140.771240234375,506.5765380859375
67.47843933105469,145.0726318359375,249.16744995117188
96.79373931884766,144.19935607910156,289.2037658691406
93.56941986083984,146.19862365722656,381.0109558105469
87.41764831542969,148.4204864501953,403.3403625488281
103.8141098022461,139.22039794921875,286.3977966308594
100.43794250488281,139.21084594726562,282.0690002441406
99.97264099121094,143.14682006835938,455.6903076171875
99.32322692871094,144.16502380371094,459.16748046875
101.20901489257812,147.79922485351562,336.73504638671875
98.95647430419922,149.48013305664062,463.9736633300781
102.88483428955078,140.6323699951172,443.50994873046875
102.80220031738281,140.9007568359375,569.690185546875
100.84720611572266,141.74172973632812,390.7205505371094
98.17597961425781,143.9509735107422,362.58184814453125
96.584228515625,144.42417907714844,389.38873291015625
101.04425811767578,143.57656860351562,337.1033935546875
100.05510711669922,141.86111450195312,413.064208984375
102.44215393066406,137.3944091796875,221.2493133544922
99.96363830566406,141.82728576660156,301.9172058105469
98.31852722167969,139.92262268066406,430.79254150390625
98.17613220214844,145.994140625,403.1326599121094
100.75460815429688,146.4163055419922,351.3467712402344
103.08235931396484,142.4526824951172,418.03082275390625
105.16692352294922,138.63328552246094,505.1778259277344
67.4034423828125,143.6788787841797,248.06178283691406
96.97321319580078,144.2381591796875,287.5928955078125
93.77739715576172,145.8853302001953,380.5982666015625
87.53778839111328,149.02294921875,404.7957763671875
104.06050872802734,141.184814453125,288.3970031738281
101.05630493164062,140.1888427734375,284.0298767089844
100.14998626708984,144.4359588623047,457.16534423828125
99.35487365722656,145.24916076660156,461.3977966308594
102.004150390625,149.42129516601562,339.6151428222656
99.45620727539062,149.05233764648438,465.53826904296875
102.72547149658203,142.15562438964844,445.6429443359375
103.29906463623047,141.9759063720703,571.6204833984375
100.352294921875,141.92393493652344,392.3026123046875
99.42127227783203,145.59954833984375,365.3298645019531
96.67967224121094,146.39381408691406,391.0654602050781
100.97591400146484,145.76123046875,338.6637878417969
101.06501770019531,143.447509765625,414.7064208984375
102.43660736083984,138.69081115722656,223.30763244628906
100.86256408691406,143.03182983398438,303.0892639160156
97.55607604980469,142.8983612060547,432.57464599609375
97.4551010131836,147.09158325195312,405.055419921875
99.85758972167969,147.4152069091797,354.5049133300781
103.98424530029297,143.40615844726562,420.74468994140625
104.45484161376953,139.0803680419922,506.4868469238281
67.8172607421875,144.91763305664062,250.51712036132812
96.47908782958984,145.27145385742188,289.9870910644531
94.04851531982422,147.06967163085938,381.8745422363281
87.4599380493164,150.4380340576172,407.7776794433594
104.5633544921875,142.50473022460938,291.57818603515625
101.30720520019531,142.41542053222656,287.0558776855469
101.21830749511719,145.25604248046875,459.9577941894531
100.16473388671875,147.53160095214844,464.83648681640625
102.01028442382812,151.21435546875,342.5592346191406
100.1010971069336,149.97264099121094,468.86102294921875
103.5787353515625,143.68328857421875,449.2639465332031
102.86808776855469,143.99461364746094,575.0503540039062
100.85037994384766,143.30162048339844,395.8243713378906
99.3979263305664,147.39927673339844,368.0587463378906
96.7375717163086,148.92706298828125,393.9807434082031
101.5315933227539,147.26052856445312,341.8043212890625
100.70621490478516,144.57012939453125,418.31036376953125
103.03919982910156,139.79222106933594,227.35879516601562
100.99530792236328,144.25465393066406,305.4913330078125
97.33768463134766,145.11111450195312,435.54498291015625
97.9964828491211,148.9382781982422,407.99786376953125
100.17440032958984,149.1783905029297,357.8419189453125
104.0843276977539,144.5466766357422,424.0206604003906
104.3554458618164,141.71624755859375,509.65478515625
67.43390655517578,146.13351440429688,253.0779571533203
96.42843627929688,147.36660766601562,293.3767395019531
94.51598358154297,148.9793701171875,384.6234436035156
87.63585662841797,149.4137725830078,405.04180908203125
104.51841735839844,140.22242736816406,288.8414001464844
101.31515502929688,140.26663208007812,284.5429382324219
100.76053619384766,143.70367431640625,457.0121765136719
99.47148895263672,145.1145477294922,461.0137939453125
100.7563247680664,148.89273071289062,339.9513854980469
100.2801284790039,149.0999298095703,466.2002868652344
103.49341583251953,142.13600158691406,445.692626953125
103.11709594726562,142.3107452392578,571.7342529296875
101.33283233642578,141.9982147216797,392.4124450683594
98.46636199951172,145.08811950683594,364.3806457519531
96.46083068847656,145.80722045898438,390.5993957519531
101.65168762207031,145.16175842285156,339.90679931640625
100.95323181152344,142.77133178710938,415.4345703125
102.45597839355469,138.62818908691406,223.3499298095703
100.3109130859375,142.49110412597656,303.5376281738281
97.76866912841797,142.2086944580078,432.4235534667969
98.51396179199219,146.5304718017578,404.4259033203125
100.64999389648438,146.3420867919922,353.9128112792969
103.65194702148438,142.9578094482422,421.2846374511719
104.90556335449219,140.1914520263672,506.7864074707031
67.51132202148438,144.38754272460938,250.4329071044922
96.6266098022461,145.68101501464844,290.3103332519531
94.08899688720703,147.269775390625,381.821044921875
87.46297454833984,146.1680450439453,398.98468017578125
104.1356201171875,135.86891174316406,282.1617736816406
101.37483978271484,137.0037078857422,278.56036376953125
99.82658386230469,141.19386291503906,451.54205322265625
98.9254379272461,141.0497589111328,455.67132568359375
99.40912628173828,144.32913208007812,332.90020751953125
98.74747467041016,146.8026885986328,459.8074645996094
102.28679656982422,138.2633514404297,439.76800537109375
103.0680923461914,137.65133666992188,566.328857421875
100.6585464477539,137.81454467773438,386.93670654296875
98.92112731933594,140.32479858398438,358.1062927246094
97.18527221679688,142.32240295410156,385.4522399902344
101.62654113769531,141.27127075195312,334.1546936035156
101.17127990722656,139.07559204101562,408.7397766113281
101.44979858398438,134.9680633544922,217.51248168945312
99.943603515625,139.5688018798828,298.1748962402344
98.92547607421875,139.17880249023438,427.0202941894531
98.93692779541016,143.6865997314453,398.8996887207031
100.94094848632812,143.3685760498047,346.4469299316406
103.28338623046875,138.55340576171875,415.3595275878906
103.78968811035156,137.06263732910156,501.17242431640625
67.20552825927734,142.14378356933594,245.2907257080078
95.6531753540039,140.5568084716797,283.7098083496094
93.93531036376953,143.7179412841797,375.74798583984375
86.76307678222656,146.48587036132812,398.4801330566406
104.6026611328125,136.5501251220703,281.0787658691406
101.09893035888672,137.43251037597656,277.434814453125
100.26853942871094,141.00523376464844,450.3847961425781
98.8747787475586,142.5444793701172,454.0619812011719
100.58533477783203,145.72593688964844,331.78167724609375
98.45943450927734,146.55987548828125,459.41949462890625
101.36082458496094,138.1984405517578,438.26495361328125
101.76912689208984,137.82046508789062,564.4990844726562
100.21378326416016,138.4490509033203,386.50299072265625
97.99370574951172,140.5532989501953,357.0616455078125
96.79846954345703,142.93780517578125,384.6291809082031
101.4571762084961,140.9298095703125,333.0998840332031
99.92766571044922,139.4354705810547,407.8534851074219
101.35894012451172,134.25857543945312,216.55242919921875
99.5250015258789,139.13706970214844,297.7442321777344
97.92699432373047,139.16879272460938,425.9308166503906
98.40190887451172,143.63232421875,397.97381591796875
100.16291809082031,143.43495178222656,346.3182373046875
102.51020050048828,138.20709228515625,413.51690673828125
102.87574768066406,137.04269409179688,500.06915283203125
67.22923278808594,142.2740478515625,242.7506561279297
95.2711181640625,140.7330780029297,282.9183349609375
93.4697036743164,142.391845703125,375.2624206542969
86.24427795410156,148.88470458984375,404.9714660644531
104.4308853149414,139.06056213378906,287.93157958984375
100.64314270019531,140.18177795410156,284.0083312988281
100.57801818847656,143.59510803222656,457.41888427734375
99.72723388671875,144.7469024658203,461.3246765136719
100.71791076660156,148.77035522460938,339.037353515625
99.96311950683594,148.17916870117188,466.55194091796875
102.11642456054688,141.82130432128906,444.8900451660156
102.9756088256836,141.4033966064453,571.4450073242188
101.15165710449219,141.8299560546875,392.4021301269531
98.45719909667969,144.72665405273438,363.3478698730469
96.88621520996094,145.9371795654297,390.9010925292969
101.55570983886719,144.53871154785156,340.03509521484375
100.4977798461914,142.58493041992188,414.4989929199219
103.06049346923828,137.36465454101562,223.30853271484375
100.31005859375,142.74050903320312,303.7738342285156
98.25630187988281,141.93360900878906,431.7452087402344
99.5414810180664,147.32398986816406,404.8922119140625
100.65397644042969,147.5324249267578,353.45477294921875
103.90209197998047,142.37591552734375,420.82623291015625
104.93309783935547,140.96694946289062,506.93609619140625
67.41162872314453,145.25770568847656,249.58714294433594
96.84852600097656,144.49667358398438,289.6346740722656
93.6244888305664,146.51211547851562,381.3825988769531
